Judul;Konten;Link;Tgl;Tag;Penulis;Editor;Lokasi;Kanal Berita
TP PKK DIY Sosialisasikan Gemarikan di Kulon Progo, Sasar Ibu Hamil, Menyusui dan Miliki Batita;"Tim Penggerak PKK DIY melakukan sosialisasi gerakan memasyarakatkan makan ikan (Gemarikan) di Pagerharjo, Kapanewon Samigaluh, Kabupaten Kulon Progo, Senin (13/3/2023). 
Sosialisasi menyasar ibu hamil, ibu menyusui dan ibu yang memiliki anak bawah tiga tahun (batita) sebagai upaya pengentasan stunting di daerah ini. 
Ketua Tim Penggerak PKK DIY, Gusti Kanjeng Ratu (GKR) Hemas menyampaikan, pentingnya mengkonsumsi ikan bagi kesehatan masyarakat. 

Kandungan gizi yang terdapat dalam ikan baik untuk dikonsumsi. Sejalan dengan penanganan dini stunting yang masih menjadi permasalahan di DIY. 
""Stunting itu dimulai dari persiapan ibu akan hamil. Kalau setiap hari ada asupan ikan akan sangat baik. Kemudian anak yang dilahirkan gizinya juga baik. Jadi kita mencoba makan ikan dengan mengatasi segala kekurangan vitamin yang ada di masyarakat,"" katanya.
GKR Hemas optimis masyarakat di Kulon Progo mampu mencukupi gizi yang seimbang untuk meningkatkan kesehatan sekaligus mensejahterakan masyarakat itu sendiri. 
Sosialisasi gemarikan bagian dari rangkaian peringatan Hari Kartini yang dilaksanakan oleh Tim Penggerak PKK DIY. 
Selain sosialisasi, juga dilakukan pembagian 400 paket sembako masing-masing untuk masyarakat di Kalurahan Pagerharjo dan guru PAUD.
Penjabat (Pj) Bupati Kulon Progo, Tri Saktiyana mendorong peningkatan konsumsi ikan di kalangan masyarakat. 
Kandungan gizi yang terdapat pada ikan menjadi alternatif peningkatan konsumsi makanan bergizi bagi masyarakat. 
""Kiranya bisa mendorong konsumsi ikan lebih banyak lagi. Sehingga bisa menggeser, menggantikan atau mengurangi konsumsi daging ayam, kambing, sapi dan sebagainya. Kemudian digantikan dengan daging ikan yang lebih baik, murah dan jaminan halalnya lebih tinggi,"" kata Tri.";https://jogja.tribunnews.com/2023/03/13/tp-pkk-diy-sosialisasikan-gemarikan-di-kulon-progo-sasar-ibu-hamil-menyusui-dan-miliki-batita;13/03/2023;TP PKK DIY, Kulon Progoibu hamil, GKR Hemas, Berita Kulon Progo Hari Ini;Sri Cahyani Putri;Kurniatul Hidayah;Kulon Progo;Tribun Jogja
Bertemu GKR Hemas, Pemuda Pancasila DIY Diminta Bantu Menjaga Keamanan;"Majelis Pimpinan Wilayah (MPW) Pemuda Pancasila DIY menggelar audiensi, sekaligus silaturahmi dengan Anggota DPD RI Daerah Pemilihan (Dapil) DIY GKR Hemas, di Keraton Kilen, Selasa (7/3/2023).
Ditemui langsung oleh GKR Hemas, perwakilan MPW Pemuda Pancasila DIY antara lain, Ketua Faried Jayen Soepardjan, Komandan KOTI Mahatidana Yuni Astuti, dan sejumlah pengurus serta ketua-ketua MPC Pemuda Pancasila di kabupaten-kota DIY.
Faried Jayen pun mengungkapkan, bahwa agenda tersebut merupakan bagian dari sambung silaturahmi antara jajaran Pemuda Pancasila dengan GKR Hemas selaku senator perwakilan Yogyakarta.
""Salah satu yang dibahas adalah tentang masalah penanganan klitih, atau kejahatan jalanan. Tadi, pesan Bu Ratu supaya Pemuda Pancasila ikut membantu petugas berwajib, walaupun sebenarnya itu sudah lama kami lakukan,"" ungkapnya, selepas audiensi.

""Selain itu tadi juga Bu Ratu menyampaikan, ya, agar kami di Pemuda Pancasila DIY pun bisa ikut menjaga keamanan, terutama di tahun-tahun politik seperti sekarang ini,"" sambung Faried Jayen.
Dijelaskannya, mendekati politik ini, harapannya tidak sampai berdampak pada kondisi keamanan di DIY, sehingga harus diantisipasi sedini mungkin.
Ia memastikan, Pemuda Pancasila DIY siap ikut menjaga keamanan di tahun politik, bersama dengan pihak-pihak lainnya, untuk meredam sumber-sumber konflik agar tidak muncul situasi gaduh di DIY yang bisa berujung konflik dan gangguan keamanan.
""Tadi Bu Ratu juga minta agar Pemuda Pancasila DIY melakukan aksi-aksi sosial yang nyata dan dirasakan dampaknya langsung oleh masyarakat. Sebenarnya sudah sering kami lakukan dan mungkin akan kami tingkatkan intensitasnya,"" cetusnya.
""Ke depan, Bu Ratu menyampaikan siap bergandeng tangan atau berkolaborasi dengan Pemuda Pancasila, untuk melakukan kegiatan sosial dan kemasyarakatan bersama,"" pungkas Faried Jayen.";https://jogja.tribunnews.com/2023/03/07/bertemu-gkr-hemas-pemuda-pancasila-diy-diminta-bantu-menjaga-keamanan;07/03/2023;GKR Hemas, Pemuda Pancasila, Tribunjogja.com, Yogyakarta, Berita DI Yogyakarta Hari Ini;Azka Ramadhan;Gaya Lufityanti;DIY;Tribun Jogja
Tanggapi Aksi Penganiayaan di Titik Nol Kilometer Jogja, GKR Hemas: Anak-Anak Ini Ingin Jadi Jagoan;"Anggota DPD RI dari DIY Gusti Kanjeng Ratu (GKR) Hemas angkat bicara menyikapi aksi pengeroyokan di kawasan Titik Nol Kilometer yang terjadi pada  Selasa (9/2/2023) lalu.
Permaisuri Raja Keraton Yogyakarta ini menyoroti peran orangtua dalam melakukan pengawasan terhadap anaknya.
Pengawasan sangat diperlukan terlebih remaja yang tengah memasuki masa pubertas selalu berupaya untuk mencari pengakuan terhadap lingkungan sekitarnya.
Untuk mencari pengakuan tersebut, terkadang remaja menempuh cara yang salah yakni dengan bergabung gang pelajar yang kerap melangsungkan aksi kriminal di jalanan.
""Soalnya geng itu kalau dia nggak melakukan kekerasan nggak naik pangkat atau terakomodasi sama gerombolannya. Sementara anak-anak ini kan jagoan-jagoan semua, maunya jadi jagoan. Terlepas dari itu, orangtua harus tetap waspada dan mengawasi anak-anak ini,"" kata GKR Hemas saat ditemui di Kompleks Kepatihan Yogyakarta, Kamis (9/2/2023).

GKR Hemas melanjutkan, saat ini Pemda DIY masih berupaya mencari formulasi yang paling tepat untuk mengatasi permasalahan sosial tersebut. 
Namun hal ini membutuhkan proses panjang karena masalahnya yang tergolong kompleks.
Dirinya pun berharap agar polisi dapat mengusut tuntas kasus penganiayaan tersebut agar pelaku dapat segera mendapat hukuman dan menjadi jera.
""Geng-geng ini kan tidak bisa diselesaikan dalam waktu cepat dan itu akan terus tumbuh anak-anak ini, sehingga dengan adanya peristiwa kemarin dan kemarin sudah diidentifikasi semoga ini bisa diselesaikan dengan baik,"" ujarnya. (*)";https://jogja.tribunnews.com/2023/02/09/tanggapi-aksi-penganiayaan-di-titik-nol-kilometer-jogja-gkr-hemas-anak-anak-ini-ingin-jadi-jagoan;09/03/2023;kekerasan jalanan, penganiayaanTitik Nol Kilometer, GKR Hemas;Yuwantoro Winduajie;Muhammad Fatoni;Yogya;Tribun Jogja
Dalam Hitungan Jam Nilai Transaksi Pameran UMKM ATF 2023 Capai Rp 1,4 Miliar;"Nilai transaksi UMKM dalam Pameran UMKM Ekonomi Kreatif dan Festival Kuliner ASEAN Tourism Forum (ATF) 2023 mencapai Rp 1,4 miliar beberapa jam setelah pameran resmi dibuka. 
Jumlah tersebut dipastikan akan terus bertambah, mengingat pameran ini akan terus berlangsung hingga 5 Februari 2023 mendatang. 
Ketua Dekranasda DIY sekaligus permaisuri Gubernur DIY GKR Hemas mengatakan, pameran ini diikuti oleh 160 UMKM, dengan mengedepankan program free ongkir untuk membantu UMKM memasarkan produknya. 

Melalui platorm SiBakul Jogja yang digagas Pemda DIY, pelaku UMKM ini  diberi kemudahan untuk mendistribusikan produknya sampai ke seluruh dunia. 
“ATF ini membawa dampak yang luar biasa. Kita bisa menampilkan kerajinan dari Yogyakarta dan  seluruh Indonesia. Menampilkan banyak barang UMKM yang juga sudah memberikan demonstrasinya. Juga ada transaksi antar negeri, jadi ATF ini bisa membawa berkah untuk Jogja,” kata GKR Hemas. 
GKR Hemas mengatakan, banyak industri kecil atau UMKM di seluruh Indonesia yang berperan besar dalam peningkatan pariwisata ini. 
UMKM kreatif selalu menjadi incaran para wisatawan untuk bisa mendapatkan sesuatu yang khas Jogja dan khas Indonesia. 
UMKM sendiri memberikan sumbangan pertumbuhan ekonomi hingga 1,8 persen di Indonesia, dan bisa menciptakan 2 juta lapangan kerja. Masa setelah pandemi adalah saat yang tepat bagi UMKM Pariwisata untuk melakukan ekspansi. 
Dirinya berharap Pameran Parekraf ini bisa menghasilkan keuntungan yang nyata. GKR Hemas pun menghimbau kepada UMKM untuk terus bergerak menciptakan peluang-peluang baru, terus bekerja keras, dan selalu memunculkan kreasi dan inovasi baru. 
“Kita semua harus tetap bergerak maju, melakukan kerja sama yang baik, mengembangkan kapasitas pribadi, dan menghadapi tahun 2023 dengan penuh keyakinan, tanpa ketakutan terhadap resesi. Saya yakin tahun ini akan menjadi tahun pembuka untuk masa-masa yang lebih baik, lebih makmur, dan lebih bahagia untuk kita semua,” ungkap GKR Hemas. 
Sementara istri Menparekraf, Nur Asia Salahudin Uno mengatakan, ATF ini adalah momentum yang sangat penting untuk membangkitkan ekonomi Indonesia. 
Apalagi melihat bahwa geliat UMKM di DIY yang tergolong baik. 
“Kalau dilihat hari ini kan ada transaksi 1,4 miliar. kalau 5 hari bisa 5 kali lipat dari 1,4 miliar hanya dari pameran ini saja. Harapannya ekonomi Indonesia bangkit ya, karena UMKM inilah mereka sudah mulai menggeliat dan pariwisata mulai bangkit,” ujar Nur Asia.
Indonesia menurutnya termasuk negara yang cepat pemulihannya. Hal ini tak lepas dari kecepatanpergerakan pada industri kreatif yang terus digalakkan. 
ATF 2023 bagi Nur Asia adalah kesempatan emas mempromosikan serta memangkitkan pariwisata serta UMKM Indonesia. 
“Kalau target transaksi, Bapak (Menteri Parekraf RI Sandiaga Uno) yang lebih tahu, bagian saya adalah mengajak untuk ayo semua berbelanja dan menghidupkan UMKM,” tuturnya. 
Sementara itu, Ketua Badan Promosi Pariwisata Daerah (BPPD) DIY sekaligus Panitia ATF 2023 GKR Bendara menjelaskan, ATF 2023 ini adalah ajang prestisius bagi dunia pariwisata se-ASEAN. 
Event ini  menjadi pintu gerbang Indonesia dengan memprioritaskan DIY dengan menonjolkan destinasi baru untuk bisa diperkenalkan dan dipromosikan. 
ATF 2023 ini dikemas dengan sedikit berbeda dari negara lain. Di negara lain tidak pernah ada B to C, hanya B to B saja atau hanya Business to Business.
Konsep B to C atau konsep penjualan Business to Consumers ini diusung pertama kali di DIY. DIY mendorong untuk pemaksimalan perekonomian untuk bisa berkembang. 
“Tidak dipungkiri bahwa pariwisata dengan UKM maupun Kemenparekraf RI korelasinya sangat dekat jadi adanya UMKM itu memang yang bikin ini jadi spesial,” kata GKR Bendara. 
Tidak hanya saat ini saja UMKM terbuka untuk berkembang hingga mancanegara atau ekspor, namin dirinya berharap ada efek berkelanjutan dari ajang ini. “Kalau dari kami ATF adalah Bagaimana kami bisa mempromosikan UMKM sehingga kedepannya itu menjadi peluang-peluang baru,” tutup GKR Bendara.";https://jogja.tribunnews.com/2023/02/02/dalam-hitungan-jam-nilai-transaksi-pameran-umkm-atf-2023-capai-rp-14-miliar?page=all;02/02/2023;UMKM, ATF, ATF 2023, Transaksi, Nur Asia Uno, Sandiaga Uno, GKR Hemas, GKR Bendara, Berita Jogja Hari Ini;Yuwantoro Winduajie;Kurniatul Hidayah;Yogya;Tribun Jogja
Siapkan Kejuaraan Badminton Nasional, PBSI DIY Gembleng Atlet Sejak Dini;"Pengda PBSI DIY terus mengawal pembinaan atlet bulutangkis dapat dilakukan sejak dini.
Oleh karenanya, PBSI DIY akan terus membangun cara, agar potensi bibit atlet yang unggul bisa terdeteksi lebih awal.
Apalagi di DIY terdapat sekitar 100 klub bulutangkis. “Kami juga menyiapkan berbagai turnamen untuk menjaring bibit-bibit baru atlet bulutangkis,” kata Ketua Umum Pengda PBSI DIY, KPH H Yudanegara PhD, di sela-sela membuka kejuaraan bulutangkis Piala GKR Hemas 2023 di GOR Pangukan Sleman, Senin (29/5/2023).
Menurut Kanjeng Yuda, tahun ini saja PBSI DIY menyiapkan setidaknya 3 turnamen level nasional dan daerah. Setelah Piala GKR Hemas, akan disusul dengan Kapolda Cup dan Piala Raja serta Kejurda.
Dengan iklim kompetisi yang terjaga dan berjenjang, diharapkan akan membuat pembinaan atlet akan berjalan lebih baik, sehingga potensi atlet-atlet muda juga akan lebih optimal. “Selama pandemi mereka ini ibaratnya tentara, latihan terus tapi tidak pernah perang. Nah, tugas kami PBSI adalah memfasilitasi mereka dengan turnamen-turnamen seperti ini, untuk menguji hasil latihan mereka di klub. Jadi turnamen adalah medan perangnya atlet bulutangkis kita di semua kelompok umur,” sambungnya.
KPH Yudanegara mengaku yakin, banyak bibit unggul bidang keolahragaan termasuk bulutangkis yang ke depan akan muncul di DIY. Untuk cabor bulutangkis misalnya, DIY memiliki Muhammad Rian Ardianto yang sudah mengukir prestasi di turnamen internasional.
“Dengan pembinaan yang tertata dan semakin baik, bukan tidak mungkin akan kita temukan Rian Rian lain di usia muda, yang ke depan akan menggantikan peran senior mereka di kancah nasional bahkan dunia,” lanjutnya.
KPH Yudanegara menambahkan, upaya pembinaan atlet sejak dini perlu kolaborasi dan sinergi dari seluruh pemangku kepentingan. Melalui turnamen-turnamen yang digelar, diharapkan akan semakin terbentuk pola pembinaan yang ideal untuk atlet-atlet di semua kelompok usia. “Termasuk soal risiko bagi atlet, ofisial dan wasit. Kita harus belajar dari kasus cederanya atlet bulutangkis Indobesia di Malaysia Open kemarin. Maka, saya ingin atlet-atlet kita sebisa mungkin juga tercover asuransi,” katanya.
Terkait hal ini, Pengda PBSI kata Yudanegara, baru dalam tahap melakukan inventarisasi terhadap seluruh atlet yang dibina melalui klub di DIY. Dari inventarisasi ini, kemudian akan dikaji lebih lanjut terkait upaya pembinaan, termasuk memberikan asuransi, untuk memberikan jaminan perlindungan mengingat risiko terjadinya cidera yang tinggi.
“Pola penggemblengan atlet kita serahkan ke klub. Karena yang tahu kan kawan-kawan di klub. Kami lebih pada membangun ekosistem guna membantu klub agar program pembinaan lebih optimal,” kata Yudanegara. Deputi Direktur BPJS Ketenagakerjaan Jateng dan DIY Cahyaning Indriasari menyatakan dukungannya terhadap berbagai kegiatan keolahragaan. Usai menghadiri pembukaan turnamen bulutangkis Piala GKR Hemas 2023, diutarakannya, BPJS Ketenagakerjaan saat ini terus bergerak dan bergandeng tangan dengan asosiasi, KONI dan juga pemda untuk memberikan perlindungan bagi para atlet.
“Perlindungan ini bukan hanya temporer saat mereka menjalani turnamen seperti sekarang. Tapi juga bisa kami berikan untuk jangka panjang. Karena risiko atlet dan pelatih bisa muncul kapan saja. Bahkan saat mereka sedang berlatih di masing-masing klub, atau saat perjalanan berangkat dan pulang dari berlatih,” kata Cahyaning.
Kepala Cabang BPJS Ketenagakerjaan DIY, Teguh Wiyono menambahkan, untuk saat ini perlindungan jaminan sosial ketenagakerjaan bagi atlet di DIY sudah merambah pada atlet untuk sejumlah cabor seperti sepakbola, taekwondo, karate dan bulutangkis. Ke depan, diharapkan akan makin banyak atlet-atlet di daerah yang masuk menjadi peserta BPJS Ketenagakerjaan. Sehingga atlet dan pelatih bisa lebih fokus pada upaya mencapai prestasi terbaik, karena semua risiko yang mungkin terjadi bagi atlet dan pelatih diambil alih oleh BPJS Ketenagakerjaan.
“Masih sangat banyak cabor yang mestinya menggandeng kami untuk perlindungan atletnya. Hanya dengan iuran sebesar Rp 16.800 perbulan untuk satu peserta, untuk dua program yakni JKK dan JKM. Sangat murah. Selanjutnya mereka bisa fokus ke program latihan untuk mengejar prestasi,” ujar Teguh. ";https://www.harianmerapi.com/sport/408949570/siapkan-kejuaraan-badminton-nasional-pbsi-diy-gembleng-atlet-sejak-dini?page=2;29/05/2023;BPJS Ketenagakerjaan, atlet, Bulutangkis, PBSI DIY;Sutriono;Sutriono;DIY;Harian Merapi
Memperebutkan Trofi GKR Hemas, Lomba Design Batik Jogokariyan;"Untuk lebih memantapkan identitas Kampung Jogokariyan sebagai 'Kampung Budaya Jawa Ngayogyakarto Hadiningrat', maka kampung Jogokariyan menggelar lomba design motif batik, yang dapat memberikan ciri khas dan identitas Kampung Jogokariyan.

Tema yang diusung dalam lomba design batik kali ini yaitu, 'Batik Motif Jogokariyan Menjadi Identitas Budaya Jawa Ngayogyakarto Hadiningrat'.  Memperebutkan trofi GKR Hemas dan berhadiah total uang Rp 10 juta.

Hal tersebut disampaikan M Jazir ASP, Ketua Kampung Jogokariyan Kota Yogyakarta dalam kunjungan silaturahmi dengan jajaran Direksi PT BP Kedaulatan Rakyat (KR) di ruang Direksi KR, Jalan Margo Utomo 40-46 Yogya, Senin (5/6/2023). Diterima Dirut PT BP KR M Wirmon Samawi SE MIB dan Imam Satriadi SH (Direktur Keuangan). Saat silaturahmi M Jazir ASP didampingi panitia lomba Agus Triyatno (Ketua panitia), Mudjiono, Eko Teguh, Amirudin Hamzah, Djoko Sulasno, Sri Wahyuningsih dan Aries Krisnawan.

Lebih lanjut dikatakan Jazir ASP, tujuan kampung Jogokariyan mengadakan lomba design batik, di antaranya guna menggali ide kreatif dalam merancang motif batik yang dapat memberikan Kampung Jogokariyan. Selain untuk meningkatkan kecintaan dan kepedulian masyarakat terhadap pelestarian batik.

""Juga untuk meningkatkan promosi batik, khususnya batik bernuansa kearifan lokal yang semakin luas dikenal baik di tingkat nasional maupun Internasional,"" tutur Jazir.

Agus Triyatno mengungkapkan, untuk mengikuti kegiatan lomba design batik ini, panitia penyelenggara menentukan sebanyak 14 kriteria yang harus diikuti peserta.

Dari 14 ketentuan itu, di antaranya peserta adalah umum dan atas nama perorangan. Lomba tidak dipungut biaya alias gratis. Panitia tidak menyediakan fasilitas alat, sarana dan prasarana untuk lomba.

""Karya para peserta belum pernah diikut-sertakan dalam apapun. Lomba ini dimulai Selasa (6/6) hingga Senin (26/6) mendatang. Design motif batik dapat diaplikasikan menjadi pakaian kemeja, blouse, busana muslim, blazer, merchandise (topi, tas, kaos urbane dan sebagainya,"" jelas Agus.

Disebutkan, design batik diskripsi singkat yang mencakup judul karya, sumber ide dan alasannya yang dinarasikan di atas kertas HVS (A4), menggunakan huruf Times New Roman 12pt spasi 1,5.

""Karya design, diskripsi dan biodata peserta dimasukkan di dalam amplop tertutup dan di atas pojok sebelah kanan ditulisi Lomba Design Motif Batik Jogokariyan di kirim ke Sekretariat Masjid Jogokariyan, Jalan Jogokariyan No 36 Mantrijeron, Yogya selambat-lambatnya 26 Juni 2023, lewat email agus_triyatno@gmail.com atau WA 6285226406575.

Lomba dinilai 3 Juli dan diumumkan di media 5 Juli 2023. Kriteria penilaian meliputi motif (keunikan, artistik), komposisi warna, kreativitas dan keharmonisan antara judul, sumber ide dan motif. (Rar)";https://www.krjogja.com/berita-lokal/read/507956/memperebutkan-trofi-gkr-hemas-lomba-design-batik-jogokariyan ;05/06/2023;Tamu KR, Masjid Jogokariyan, Trofi GKR Hemas;Ary B Prass;;Yogya;Kedaulatan Rakyat
Musda LKKS 'BK3S' DIY Pilih GKR Hemas Ketum Periode 2023-2028;"GKR Hemas terpilih sekaligus ditetapkan menjadi Ketua Umum (Ketum) Lembaga Koordinasi Kesejahteraan Sosial 'BK3S' DIY periode 2023-2028 dalam musyawarah daerah LKKS 'BK3S' DIY yang berlangsung di Gedung LKKS 'BK3S' Jalan Tentara Rakyat Mataram, Badran JT I/704 Yogya, Sabtu (3/6).

Musda yang dibuka Kepala Dinas Sosial DIY Endang Patmintarsih SH MSi, dihadiri utusan perwakilan LKS se DIY, seluruh Pengurus LKKS 'BK3S' DIY periode 2018-2023, penasehat LKKS 'BK3S' DIY, utusan LKKS Kabupaten/Kota, utusan Dinas Sosial DIY dan Dinas Sosial Kabupaten/Kota dan undangan khusus mitra kerja.

Sekretaris panitia penyelenggara Musda Tomy Hendrawanto SE mengatakan, sebelum dilakukan Musda, pengurus LKKS 'BK3S' DIY melakukan Pra Musda 21 Maret 2023 lalu untuk mengusulkan GKR Hemas menjadi Ketum. ""Ditetapkannya GKR Hemas sebagai Ketua Umum berdasarkan Bab VII Pengurus, pasal 20 yang berbunyi, bahwa seseorang dipilih menjadi Ketua Umum adalah seorang istri atau kepala daerah/Gubernur. Atau seseorang yang ditunjuk oleh istri atau suami Kepala Daerah/Gubernur,"" ujar Tomy, seraya menjelaskan untuk susunan pengurus LKKS 'BK3S' yang baru masa bakti 5 tahun ke depan belum bisa diumumkan karena masih ada perubahan.

GKR Hemas mengatakan, perjalanan LKKS 'BK3S hingga sekarang cukup bagus. ""Begitu pula gedung LKKS 'BK3S' ini bagi saya sangat luar biasa yang membawa sejarah. Bukan hanya sejarah bagi BK3S saja, tapi sejarah bagi kehidupan saya. Pertama saya terjun ke dunia legislatif berkat BK3S, karena anggaran yang diberikan ke kegiatan sosial dan ke kegiatan pendidikan sangat kecil. Keinginan tahu saya sampai hari ini sebetulnya ikut memperjuangkan bagaimana anggaran APBN yang harus tersalurkan sampai ke provinsi, kabupaten/kota dan masyarakat,"" ujar GKR Hemas.

Menurut GKR Hemas, banyak kebijakan-kebijakan yang tentu saya ikuti dari komite I pembuat undang-undang sampai komite IV bidang anggaran, saya terjuni semua setiap perode.""Karena itulah saya harus ikuti terus bahwa perjuangan untuk DIY masih banyak yang perlu dikembangkan,"" papar GKR Hemas.

Sementara itu Endang mengatakan, dengan ditetapkannya GKR Hemas menjadi Ketum LKKS'BK3S' semoga ke depannya pelayanan lembaga ini semakin membaik lagi. ""Diakui memang tidak mudah mengkoordinir lintas di provinsi dan lintas Kota/kabupaten, karena harus memberikan masukkan kepada Gubernur terkait dengan permasalahan sosial yang ada di DIY. Ini 'PR' bagi BK3S sangat besar, karena itu dituntut pula bisa menyelesaikan persoalan yang ada,"" ungkap Endang. (Rar)";https://www.krjogja.com/berita-lokal/read/507818/musda-lkks-bk3s-diy-pilih-gkr-hemas-ketum-periode-2023-2028;04/06/2023;Hemas;Agusigit;;Yogya;Kedaulatan Rakyat
Fadil Imran Lantik Pengda PBSI DIY;"Kepengurusan Pengda PBSI DIY masa bakti 2022-2026 hasil musyawarah daerah (Musda) Oktober 2022 lalu akhirnya secara resmi dilantik Sekjen PP PBSI M Fadil Imran. Pengukuhan PBSI DIY yang diketuai KPH H Yudanegara PhD berlangsung di Gedhong Pracimasana, Kompleks Kepatihan, Yogya, Minggu (4/6/2023).

Dihadiri Gubernur DIY Sri Sultan HB X, Sekda DIY Benny Suharsono, Ketum KONI DIY Prof Dr Djoko Pekik Irianto MKes AIFO, jajaran Pengurus PBSI DIY yang dilantik, pengurus Pengkot/Pengkab PBSI se DIY, Kepala BPO DIY, perwakilan Polda DIY, Kepala Dinas Dikpora DIY, perwakilan PBSI se Jawa (Jateng, Jabar, Jatim, DKI Jakarta), jajaran Pengurus PBSI Pusat, dan pejabat terkait lainnya.

Pelantikan ditandai penandatangan berita acara pelantikan dan penyerahan bendera dari Sekjen PP PBSI kepada Ketum Pengda PBSI DIY KPH Yudanegara.

Dimeriahkan tarian pembuka tari tayub gaul. Seusai pelantikan sebagian pengurus PBSI DIY yang dilantik melakukan kirab wisata bersama Pengurus PP PBSI dengan naik andong ke Kraton.

""Saya mengucapkan terima kasih kepada jajaran Pengurus PBSI DIY yang telah memberikan kepercayaan kepada saya untuk melanjutkan estafet program organisasi,sekaligus guna menggelorakan pembinaan bulutangkis di DIY. Saya selalu kagum dengan bakat-bakat atlet bulutangkis junior yang ada di kampung-kampung dan keluarahan yang di DIY dan tidak kalah dengan provinsi lain. Saya mencontohkan atlet dari DIY Lisa Ayu berhasil meraih medali emas SEA Games lewat ganda campuran bersama Rehan,"" ujar KPH Yudanegara.

Untuk itu lanjut Kanjeng Yuda, sudah menjadi kewajiban bagi Pengda PBSI DIY dan Pengkab/Pengkot PBSI se DIY untuk mengarahkan dan membina atlet bulutangkis DIY lewat kompetisi.

""Sebab dengan kompetisi atlet bulutangkis DIY akan mendapatkan skill, mental dan pengalaman bertanding baik menang ataupun kalah. Dan selanjutnya akan menjadi bahan evaluasi bagi kita,"" imbuhnya.

Setelah dilantik ini Pengurus PBSI DIY telah ditunggu dengan banyaknya event-event bulutangkis yang bakal diikuti atlet-atlet DIY di antaranya Kejuaran bulutangkis Piala GKR Hemas yang sudah berlangsung, lalu menyusul kejuaraan bulutangkis Kapolda Cup, Kejurda bulutangkis se DIY, Turnamen bulutangkis Piala Raja, pra PON Wilayah III yang diikuti tuan rumah DIY, Banten, Bali dan Jateng dan kejuaraan bulutangkis Asia Junior.

Sementara itu, Sri Sultan HB X mengatakan, pihaknya mengingatkan kepada Pengurus PBSI DIY, bahwa komitmen-komitmen yang selama ini kita pegang , bahwa Pemda bersama KONI Provinsi, maupun KONI Kota dan KONI kabupaten, di mana Pengda-Pengda ini menjadi anggotanya.

